"logFC"	"logCPM"	"PValue"	"FDR"
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.754082501287388	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.601447285617208	1	1
0.264719226300976	0.3964575899452	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	1.19461502425561	1	1
0.264719226300976	0.826283347084733	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.778851591289973	1	1
0.264719226300976	0.466104006128534	1	1
0.264719226300976	0.626629599360035	1	1
0.264719226300976	0.906472422329047	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.0673921508636093	1	1
0.264719226300976	0.365211962974941	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.510127512325617	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.492449022052264	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.626629599360035	1	1
0.264719226300976	0.510127512325617	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.312935910549471	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	-0.0710695787433628	1	1
0.264719226300976	0.439904522378841	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.365211962974941	1	1
0.264719226300976	0.762819344374624	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.419018731930567	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.755261905705556	1	1
0.264719226300976	0.439904522378841	1	1
0.264719226300976	0.312935910549471	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.691946214726219	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.16578440569411	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.545549303447463	1	1
0.264719226300976	0.795384790885066	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.713041101561848	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.365211962974941	1	1
0.264719226300976	0.688289577446029	1	1
0.264719226300976	0.365211962974941	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.256487781096682	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.466104006128534	1	1
0.264719226300976	1.36334276232924	1	1
0.264719226300976	0.439904522378841	1	1
0.264719226300976	0.952256962856225	1	1
0.264719226300976	0.466104006128534	1	1
0.264719226300976	0.365211962974941	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.446158708654246	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.651923462072458	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.312935910549471	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	0.256487781096682	1	1
0.264719226300976	0.312935910549471	1	1
0.264719226300976	1.02509123848487	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	0.819786111685301	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.955136730586344	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.312935910549471	1	1
0.264719226300976	0.439904522378841	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.0673921508636093	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.702819972218989	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.518933074140848	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.722671087295818	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.466104006128534	1	1
0.264719226300976	0.754082501287388	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.16578440569411	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.535742371085988	1	1
0.264719226300976	0.16578440569411	1	1
0.264719226300976	0.746821251587386	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	0.0673921508636093	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.518933074140848	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.368447620225498	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.0673921508636093	1	1
0.264719226300976	0.802527242967978	1	1
0.264719226300976	0.779832982963146	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.312935910549471	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.439904522378841	1	1
0.264719226300976	0.439904522378841	1	1
0.264719226300976	0.626629599360035	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.713041101561848	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.601447285617208	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.16578440569411	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.256487781096682	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.312935910549471	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.613346119480095	1	1
0.264719226300976	0.663638078337472	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.626629599360035	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.771061128568759	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	-0.0710695787433628	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	0.599149093229285	1	1
0.264719226300976	0.787833058278659	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.256487781096682	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.722671087295818	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.688289577446029	1	1
0.264719226300976	0.626629599360035	1	1
0.264719226300976	0.587358149611521	1	1
0.264719226300976	0.492449022052264	1	1
0.264719226300976	0.312935910549471	1	1
0.264719226300976	0.256487781096682	1	1
0.264719226300976	0.921995839520329	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.826283347084733	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.545549303447463	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	0.419018731930567	1	1
0.264719226300976	0.599149093229285	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.613346119480095	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	0.16578440569411	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.510127512325617	1	1
0.264719226300976	0.795384790885066	1	1
0.264719226300976	0.368447620225498	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	1.15399908536492	1	1
0.264719226300976	0.663638078337472	1	1
0.264719226300976	0.57638264430892	1	1
0.264719226300976	0.535742371085988	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.365211962974941	1	1
0.264719226300976	0.419018731930567	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.795384790885066	1	1
0.264719226300976	0.639092526526605	1	1
0.264719226300976	0.3964575899452	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.651923462072458	1	1
0.264719226300976	0.466104006128534	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.256487781096682	1	1
0.264719226300976	0.972766884751797	1	1
0.264719226300976	0.312935910549471	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.613346119480095	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.688289577446029	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.312935910549471	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.651923462072458	1	1
0.264719226300976	0.626629599360035	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.419018731930567	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.16578440569411	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.746821251587386	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.651923462072458	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.285086815356084	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.0673921508636093	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.518933074140848	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	-0.0710695787433628	1	1
0.264719226300976	0.510127512325617	1	1
0.264719226300976	0.545549303447463	1	1
0.264719226300976	0.613346119480095	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.419018731930567	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	1.23101747359515	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.587358149611521	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.910417282278127	1	1
0.264719226300976	1.019950953868	1	1
0.264719226300976	0.492449022052264	1	1
0.264719226300976	1.02389048817724	1	1
0.264719226300976	1.38877938530766	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	0.365211962974941	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.368447620225498	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.855668684185336	1	1
0.264719226300976	0.256487781096682	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	-0.0710695787433628	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.466104006128534	1	1
0.264719226300976	0.312935910549471	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	0.439904522378841	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.601447285617208	1	1
0.264719226300976	0.256487781096682	1	1
0.264719226300976	0.256487781096682	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.313874121725492	1	1
0.264719226300976	0.313874121725492	1	1
0.264719226300976	1.42008530852786	1	1
0.264719226300976	0.688289577446029	1	1
0.264719226300976	0.613346119480095	1	1
0.264719226300976	0.424626826169727	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.826283347084733	1	1
0.264719226300976	0.535742371085988	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.419018731930567	1	1
0.264719226300976	0.285086815356084	1	1
0.264719226300976	0.518933074140848	1	1
0.264719226300976	0.535742371085988	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.545549303447463	1	1
0.264719226300976	0.419018731930567	1	1
0.264719226300976	0.651923462072458	1	1
0.264719226300976	0.587358149611521	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.312935910549471	1	1
0.264719226300976	0.256487781096682	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.677322474705164	1	1
0.264719226300976	0.925756197931119	1	1
0.264719226300976	0.256487781096682	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.746821251587386	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.446158708654246	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.561488022461509	1	1
0.264719226300976	0.439904522378841	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.0673921508636093	1	1
0.264719226300976	0.256487781096682	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.535742371085988	1	1
0.264719226300976	0.0673921508636093	1	1
0.264719226300976	0.312935910549471	1	1
0.264719226300976	0.545549303447463	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	-0.0710695787433628	1	1
0.264719226300976	0.256487781096682	1	1
0.264719226300976	0.663638078337472	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.312935910549471	1	1
0.264719226300976	0.492449022052264	1	1
0.264719226300976	0.419018731930567	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.0673921508636093	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	-0.0710695787433628	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.365211962974941	1	1
0.264719226300976	0.439904522378841	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.587358149611521	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.492449022052264	1	1
0.264719226300976	0.256487781096682	1	1
0.264719226300976	1.06840236108251	1	1
0.264719226300976	0.518933074140848	1	1
0.264719226300976	0.312935910549471	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	1.11464139368719	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.439904522378841	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	-0.0710695787433628	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.368447620225498	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.0673921508636093	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.365211962974941	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.713041101561848	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.819786111685301	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.518933074140848	1	1
0.264719226300976	0.626629599360035	1	1
0.264719226300976	0.492449022052264	1	1
0.264719226300976	0.365211962974941	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.419018731930567	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.802527242967978	1	1
0.264719226300976	0.663638078337472	1	1
0.264719226300976	0.439904522378841	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	0.3964575899452	1	1
0.264719226300976	0.16578440569411	1	1
0.264719226300976	0.419018731930567	1	1
0.264719226300976	0.466104006128534	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.688289577446029	1	1
0.264719226300976	0.626629599360035	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.587358149611521	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.663638078337472	1	1
0.264719226300976	0.737886488168304	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.902330800930778	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	-0.0710695787433628	1	1
0.264719226300976	0.0673921508636093	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.16578440569411	1	1
0.264719226300976	-0.0710695787433628	1	1
0.264719226300976	0.466104006128534	1	1
0.264719226300976	0.466104006128534	1	1
0.264719226300976	0.419018731930567	1	1
0.264719226300976	0.419018731930567	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.16578440569411	1	1
0.264719226300976	0.713041101561848	1	1
0.264719226300976	0.713041101561848	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.535742371085988	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	0.819786111685301	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.19519966144468	1	1
0.264719226300976	0.3964575899452	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.925756197931119	1	1
0.264719226300976	0.510127512325617	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.5008765089299	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.313874121725492	1	1
0.264719226300976	0.492449022052264	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	0.613346119480095	1	1
0.264719226300976	0.312935910549471	1	1
0.264719226300976	0.663638078337472	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.518933074140848	1	1
0.264719226300976	0.545549303447463	1	1
0.264719226300976	0.737886488168304	1	1
0.264719226300976	0.419018731930567	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.510127512325617	1	1
0.264719226300976	0.510127512325617	1	1
0.264719226300976	0.466104006128534	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	-0.0710695787433628	1	1
0.264719226300976	0.466104006128534	1	1
0.264719226300976	0.16578440569411	1	1
0.264719226300976	0.601447285617208	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.688289577446029	1	1
0.264719226300976	0.587358149611521	1	1
0.264719226300976	0.639092526526605	1	1
0.264719226300976	0.446158708654246	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.545549303447463	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.561488022461509	1	1
0.264719226300976	0.368447620225498	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.0673921508636093	1	1
0.264719226300976	1.15120138830726	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.860946033834858	1	1
0.264719226300976	0.439904522378841	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.285086815356084	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.16578440569411	1	1
0.264719226300976	0.844258775808598	1	1
0.264719226300976	0.996340285929997	1	1
0.264719226300976	0.466104006128534	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.312935910549471	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.561488022461509	1	1
0.264719226300976	0.492449022052264	1	1
0.264719226300976	0.518933074140848	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	0.613346119480095	1	1
0.264719226300976	0.535742371085988	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.365211962974941	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.419018731930567	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.492449022052264	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.00754501768330902	1	1
0.264719226300976	0.613346119480095	1	1
0.264719226300976	0.651923462072458	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.57638264430892	1	1
0.264719226300976	0.466104006128534	1	1
0.264719226300976	0.952256962856225	1	1
0.264719226300976	1.64385885223734	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	1.15257350974328	1	1
0.264719226300976	0.466104006128534	1	1
0.264719226300976	0.256487781096682	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.492449022052264	1	1
0.264719226300976	0.826283347084733	1	1
0.264719226300976	0.312935910549471	1	1
0.264719226300976	0.863290219553783	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	1.25454805692635	1	1
0.264719226300976	0.492449022052264	1	1
0.264719226300976	0.466104006128534	1	1
0.264719226300976	0.601447285617208	1	1
0.264719226300976	0.535742371085988	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.419018731930567	1	1
0.264719226300976	0.855668684185336	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.439904522378841	1	1
0.264719226300976	0.535742371085988	1	1
0.264719226300976	0.0373408172698483	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.312935910549471	1	1
0.264719226300976	0.19988353888878	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.651923462072458	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.340604643343312	1	1
0.264719226300976	0.587358149611521	1	1
0.264719226300976	0.16578440569411	1	1
0.264719226300976	0.392034266038737	1	1
0.264719226300976	0.439904522378841	1	1
0.264719226300976	0.902330800930778	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.663638078337472	1	1
0.264719226300976	0.28544819416711	1	1
0.264719226300976	1.25783865923511	1	1
0.264719226300976	0.762819344374624	1	1
0.264719226300976	0.545549303447463	1	1
0.264719226300976	0.957886028626994	1	1
0.264719226300976	0.419018731930567	1	1
0.264719226300976	0.601447285617208	1	1
0.264719226300976	0.762819344374624	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.572290496029883	1	1
0.264719226300976	0.446158708654246	1	1
0.264719226300976	0.819786111685301	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.613346119480095	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.677322474705164	1	1
0.264719226300976	0.722671087295818	1	1
0.264719226300976	0.136589448556063	1	1
0.264719226300976	0.651923462072458	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	-0.101762997831453	1	1
0.264719226300976	0.587358149611521	1	1
0.264719226300976	0.228084409087833	1	1
0.264719226300976	0.722671087295818	1	1
0.264719226300976	0.256487781096682	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.107621619162021	1	1
0.264719226300976	0.446158708654246	1	1
